Event Time, Symbol, Aggregate Trade ID, Price, Quantity, First Trade ID, Trade Time, Is Buyer Maker
1716392585870, BTCUSDT,2190244151,70426.6,2.06,1716392585742,False
1716392585929, BTCUSDT,2190244152,70426.6,0.425,1716392585867,False
1716392586011, ETHUSDT,1642749135,3761.83,7.49,1716392585905,True
1716392586216, ETHUSDT,1642749138,3761.84,48.351,1716392586125,False
1716392586383, ETHUSDT,1642749155,3762.28,7.28,1716392586302,True
1716392586389, BTCUSDT,2190244156,70426.6,0.226,1716392586306,False
1716392586458, BTCUSDT,2190244159,70426.5,0.499,1716392586393,True
1716392586603, BTCUSDT,2190244162,70426.6,0.354,1716392586529,False
1716392587208, BTCUSDT,2190244170,70426.6,0.223,1716392587163,False
1716392587308, ETHUSDT,1642749176,3762.08,27.986,1716392587305,True
1716392587308, ETHUSDT,1642749180,3761.9,4.923,1716392587305,True
1716392587308, ETHUSDT,1642749183,3761.83,6.366,1716392587306,True
1716392587308, ETHUSDT,1642749187,3761.79,26.242,1716392587306,True
1716392587345, ETHUSDT,1642749190,3761.76,7.06,1716392587335,True
1716392587550, ETHUSDT,1642749193,3761.76,20.141,1716392587486,True
1716392587965, BTCUSDT,2190244176,70426.6,0.337,1716392587833,False
1716392588302, BTCUSDT,2190244179,70426.5,0.451,1716392588149,True
1716392588700, BTCUSDT,2190244189,70425.3,0.219,1716392588684,True
1716392588781, ETHUSDT,1642749206,3761.64,4.298,1716392588771,False
1716392589011, ETHUSDT,1642749210,3761.63,10.542,1716392589009,True
1716392589031, BTCUSDT,2190244198,70423.8,0.897,1716392589018,True
1716392589034, BTCUSDT,2190244204,70420.2,1.067,1716392589029,True
1716392589052, BTCUSDT,2190244212,70418.6,0.251,1716392589032,True
1716392589511, ETHUSDT,1642749267,3760.71,6.792,1716392589508,False
1716392589761, BTCUSDT,2190244235,70414.2,1.018,1716392589609,True
1716392590051, BTCUSDT,2190244239,70414.2,0.759,1716392590024,True
1716392590293, ETHUSDT,1642749288,3760.62,66.774,1716392590208,False
1716392590474, BTCUSDT,2190244259,70410.0,0.7,1716392590346,True
1716392590515, BNBUSDT,569898784,621.44,24.41,1716392590513,False
1716392590570, ETHUSDT,1642749292,3760.61,6.278,1716392590527,True
1716392590637, BTCUSDT,2190244261,70410.0,0.224,1716392590514,True
1716392590741, BTCUSDT,2190244264,70410.1,5.784,1716392590737,False
1716392590744, BTCUSDT,2190244274,70413.0,0.221,1716392590739,False
1716392590744, BTCUSDT,2190244279,70414.3,0.836,1716392590740,False
1716392590744, ETHUSDT,1642749297,3760.62,15.286,1716392590740,False
1716392590787, ETHUSDT,1642749311,3760.98,37.037,1716392590784,True
1716392590787, ETHUSDT,1642749312,3760.95,31.61,1716392590784,True
1716392590787, ETHUSDT,1642749313,3760.94,12.008,1716392590784,True
1716392590787, ETHUSDT,1642749314,3760.93,33.554,1716392590784,True
1716392590787, ETHUSDT,1642749315,3760.91,23.034,1716392590784,True
1716392590787, ETHUSDT,1642749317,3760.89,27.424,1716392590784,True
1716392590787, ETHUSDT,1642749318,3760.87,21.241,1716392590784,True
1716392590788, ETHUSDT,1642749319,3760.86,12.092,1716392590784,True
1716392590789, BTCUSDT,2190244294,70419.6,0.8,1716392590774,False
1716392590902, ETHUSDT,1642749326,3761.12,4.946,1716392590807,True
1716392591001, ETHUSDT,1642749332,3760.94,85.92,1716392590957,False
1716392591001, ETHUSDT,1642749333,3760.96,6.351,1716392590998,False
1716392591004, ETHUSDT,1642749334,3760.99,5.39,1716392590998,False
1716392591057, SOLUSDT,694644073,181.51,134.0,1716392591034,True
1716392591192, BTCUSDT,2190244308,70419.9,0.594,1716392591132,True
1716392591246, BTCUSDT,2190244309,70420.0,0.5,1716392591190,False
1716392591366, ETHUSDT,1642749338,3760.98,15.104,1716392591363,True
1716392591405, ETHUSDT,1642749352,3760.64,13.549,1716392591401,True
1716392591405, ETHUSDT,1642749353,3760.63,10.993,1716392591401,True
1716392591445, BTCUSDT,2190244312,70419.9,1.576,1716392591340,True
1716392591909, BTCUSDT,2190244319,70420.0,0.249,1716392591899,False
1716392592060, BTCUSDT,2190244320,70419.9,0.248,1716392591907,True
1716392592210, BTCUSDT,2190244321,70419.9,0.244,1716392592086,True
1716392592262, BTCUSDT,2190244323,70420.0,0.568,1716392592248,False
1716392592292, ETHUSDT,1642749395,3760.15,5.797,1716392592238,False
1716392592292, BTCUSDT,2190244324,70419.9,0.515,1716392592260,True
1716392592639, SOLUSDT,694644098,181.458,97.0,1716392592635,True
1716392592636, DOGEUSDT,683263176,0.16924,91443.0,1716392592633,True
1716392592637, DOGEUSDT,683263179,0.16921,135582.0,1716392592634,True
1716392592637, DOGEUSDT,683263180,0.1692,620275.0,1716392592634,True
1716392592638, DOGEUSDT,683263181,0.16919,192279.0,1716392592634,True
1716392592638, DOGEUSDT,683263182,0.16918,139800.0,1716392592635,True
1716392592639, DOGEUSDT,683263183,0.16917,184918.0,1716392592635,True
1716392592640, DOGEUSDT,683263184,0.16916,183986.0,1716392592635,True
1716392592640, DOGEUSDT,683263185,0.16915,112008.0,1716392592636,True
1716392592556, BTCUSDT,2190244330,70419.9,0.248,1716392592553,True
1716392592747, BTCUSDT,2190244334,70419.9,0.83,1716392592662,True
1716392592843, BTCUSDT,2190244335,70420.0,0.425,1716392592745,False
1716392592931, BTCUSDT,2190244336,70419.9,1.099,1716392592840,True
1716392593144, ETHUSDT,1642749404,3760.15,6.171,1716392593032,False
1716392593176, BTCUSDT,2190244345,70414.9,0.71,1716392593022,False
1716392593344, BTCUSDT,2190244346,70414.8,0.214,1716392593216,True
1716392593483, ETHUSDT,1642749407,3760.14,13.526,1716392593440,True
1716392593613, BTCUSDT,2190244349,70414.8,0.439,1716392593535,True
1716392593613, BTCUSDT,2190244350,70414.9,0.397,1716392593610,False
1716392593614, ETHUSDT,1642749412,3760.15,11.89,1716392593597,False
1716392593658, ETHUSDT,1642749417,3760.29,5.627,1716392593614,False
1716392593704, BTCUSDT,2190244360,70421.9,0.726,1716392593649,False
1716392593704, BTCUSDT,2190244373,70426.2,0.563,1716392593701,False
1716392593704, BTCUSDT,2190244375,70426.5,1.459,1716392593701,False
1716392593704, BTCUSDT,2190244376,70426.6,0.229,1716392593701,False
1716392593704, BTCUSDT,2190244377,70426.7,0.554,1716392593701,False
1716392593704, BTCUSDT,2190244379,70427.0,0.559,1716392593701,False
1716392593704, BTCUSDT,2190244380,70427.1,0.631,1716392593701,False
1716392593705, BTCUSDT,2190244385,70428.0,2.002,1716392593701,False
1716392593705, BTCUSDT,2190244397,70431.0,0.605,1716392593701,False
1716392593705, BTCUSDT,2190244398,70431.1,1.846,1716392593701,False
1716392593705, BTCUSDT,2190244406,70432.5,0.36,1716392593701,False
1716392593705, BTCUSDT,2190244415,70435.0,2.863,1716392593701,False
1716392593705, BTCUSDT,2190244417,70435.2,0.88,1716392593701,False
1716392593705, BTCUSDT,2190244424,70436.0,12.982,1716392593701,False
1716392593705, BTCUSDT,2190244428,70436.8,0.494,1716392593701,False
1716392593723, DOGEUSDT,683263238,0.16923,226937.0,1716392593713,False
1716392593754, SOLUSDT,694644136,181.474,92.0,1716392593717,False
1716392593706, BTCUSDT,2190244441,70438.8,0.533,1716392593701,False
1716392593706, BTCUSDT,2190244445,70439.6,0.789,1716392593701,False
1716392593706, BTCUSDT,2190244447,70439.8,0.285,1716392593701,False
1716392593706, BTCUSDT,2190244451,70440.3,0.311,1716392593701,False
1716392593706, BTCUSDT,2190244455,70440.9,1.587,1716392593701,False
1716392593706, BTCUSDT,2190244458,70441.4,0.264,1716392593701,False
1716392593706, BTCUSDT,2190244461,70441.9,1.086,1716392593701,False
1716392593706, BTCUSDT,2190244466,70442.5,0.287,1716392593701,False
1716392593706, BTCUSDT,2190244468,70442.7,1.012,1716392593701,False
1716392593706, BTCUSDT,2190244469,70442.8,1.146,1716392593701,False
1716392593706, BTCUSDT,2190244472,70443.2,1.027,1716392593701,False
1716392593706, BTCUSDT,2190244475,70443.5,0.48,1716392593701,False
1716392593706, BTCUSDT,2190244476,70443.6,1.851,1716392593702,False
1716392593707, BTCUSDT,2190244477,70443.7,0.549,1716392593702,False
1716392593707, BTCUSDT,2190244479,70444.1,1.284,1716392593702,False
1716392593707, BTCUSDT,2190244487,70445.0,0.436,1716392593702,False
1716392593707, BTCUSDT,2190244489,70445.3,1.014,1716392593702,False
1716392593707, BTCUSDT,2190244492,70445.6,1.473,1716392593702,False
1716392593707, BTCUSDT,2190244493,70445.8,0.808,1716392593702,False
1716392593707, BTCUSDT,2190244494,70446.0,1.243,1716392593702,False
1716392593707, BTCUSDT,2190244495,70446.1,1.245,1716392593702,False
1716392593707, BTCUSDT,2190244496,70446.2,2.626,1716392593702,False
1716392593707, BTCUSDT,2190244497,70446.4,0.85,1716392593702,False
1716392593707, BTCUSDT,2190244498,70446.5,0.894,1716392593702,False
1716392593707, BTCUSDT,2190244504,70448.0,1.389,1716392593702,False
1716392593707, BTCUSDT,2190244506,70448.4,1.044,1716392593702,False
1716392593707, BTCUSDT,2190244515,70449.9,0.389,1716392593702,False
1716392593707, BTCUSDT,2190244516,70450.0,0.373,1716392593702,False
1716392593707, BTCUSDT,2190244517,70450.1,1.072,1716392593702,False
1716392593708, BTCUSDT,2190244520,70450.6,1.014,1716392593702,False
1716392593708, BTCUSDT,2190244522,70450.9,1.11,1716392593702,False
1716392593708, BTCUSDT,2190244524,70451.3,0.58,1716392593702,False
1716392593708, BTCUSDT,2190244525,70451.4,0.257,1716392593702,False
1716392593708, BTCUSDT,2190244528,70451.7,1.037,1716392593702,False
1716392593708, BTCUSDT,2190244529,70451.8,2.677,1716392593702,False
1716392593708, BTCUSDT,2190244530,70451.9,0.538,1716392593702,False
1716392593708, BTCUSDT,2190244531,70452.0,3.365,1716392593702,False
1716392593723, ETHUSDT,1642749433,3760.61,17.097,1716392593715,False
1716392593708, BTCUSDT,2190244541,70453.5,0.605,1716392593702,False
1716392593708, BTCUSDT,2190244543,70453.7,0.762,1716392593702,False
1716392593708, BTCUSDT,2190244549,70454.4,3.105,1716392593702,False
1716392593708, BTCUSDT,2190244550,70454.5,2.018,1716392593702,False
1716392593708, BTCUSDT,2190244552,70454.7,0.297,1716392593702,False
1716392593708, BTCUSDT,2190244553,70454.8,0.215,1716392593702,False
1716392593708, BTCUSDT,2190244555,70455.0,1.32,1716392593702,False
1716392593708, BTCUSDT,2190244556,70455.1,1.014,1716392593702,False
1716392593708, BTCUSDT,2190244557,70455.2,0.583,1716392593702,False
1716392593709, BTCUSDT,2190244562,70455.9,0.365,1716392593702,False
1716392593709, BTCUSDT,2190244567,70456.5,0.316,1716392593702,False
1716392593774, ETHUSDT,1642749474,3761.35,5.4,1716392593772,True
1716392593774, ETHUSDT,1642749475,3761.3,5.4,1716392593772,True
1716392593775, ETHUSDT,1642749477,3761.25,5.4,1716392593772,True
1716392593832, ETHUSDT,1642749487,3761.41,7.557,1716392593830,True
1716392593833, ETHUSDT,1642749488,3761.4,11.988,1716392593830,True
1716392593709, BTCUSDT,2190244569,70456.7,1.477,1716392593702,False
1716392593709, BTCUSDT,2190244579,70457.8,0.537,1716392593702,False
1716392593709, BTCUSDT,2190244583,70458.8,0.684,1716392593702,False
1716392593709, BTCUSDT,2190244586,70459.4,1.043,1716392593702,False
1716392593709, BTCUSDT,2190244589,70459.9,0.371,1716392593702,False
1716392593709, BTCUSDT,2190244591,70460.2,1.425,1716392593702,False
1716392593709, BTCUSDT,2190244594,70460.5,2.807,1716392593702,False
1716392593709, BTCUSDT,2190244600,70461.1,1.427,1716392593702,False
1716392593949, ETHUSDT,1642749498,3761.64,5.903,1716392593897,False
1716392593709, BTCUSDT,2190244601,70461.2,0.827,1716392593702,False
1716392593710, BTCUSDT,2190244608,70462.0,1.437,1716392593702,False
1716392593710, BTCUSDT,2190244614,70462.9,1.539,1716392593702,False
1716392593710, BTCUSDT,2190244616,70463.1,1.078,1716392593702,False
1716392593714, BTCUSDT,2190244617,70463.2,0.885,1716392593702,False
1716392593900, BTCUSDT,2190244631,70450.1,0.368,1716392593832,False
1716392593970, BTCUSDT,2190244633,70450.1,0.243,1716392593904,False
1716392593979, BTCUSDT,2190244636,70451.1,13.375,1716392593968,True
1716392593980, BTCUSDT,2190244637,70450.9,1.129,1716392593976,True
1716392593980, BTCUSDT,2190244638,70451.2,0.704,1716392593977,False
1716392593980, BTCUSDT,2190244639,70451.3,0.241,1716392593977,False
1716392593990, BTCUSDT,2190244640,70451.4,0.437,1716392593977,True
1716392593833, SOLUSDT,694644141,181.485,87.0,1716392593813,True
1716392593947, SOLUSDT,694644142,181.486,146.0,1716392593831,False
1716392594014, BTCUSDT,2190244649,70454.9,1.75,1716392594011,True
1716392594025, ETHUSDT,1642749501,3761.63,5.066,1716392594013,True
1716392594036, BTCUSDT,2190244650,70453.9,6.959,1716392594011,True
1716392594036, BTCUSDT,2190244651,70453.1,0.241,1716392594034,True
1716392594041, SOLUSDT,694644143,181.486,334.0,1716392593945,False
1716392594096, BTCUSDT,2190244652,70453.0,4.367,1716392594034,True
1716392594137, ETHUSDT,1642749502,3761.64,4.588,1716392594022,False
1716392594148, BTCUSDT,2190244654,70455.9,1.071,1716392594107,True
1716392594522, ETHUSDT,1642749506,3761.64,8.295,1716392594519,False
1716392594524, BTCUSDT,2190244664,70460.5,0.406,1716392594485,True
1716392594537, ETHUSDT,1642749510,3761.77,128.356,1716392594520,False
1716392594587, SOLUSDT,694644160,181.537,89.0,1716392594584,False
1716392594608, ETHUSDT,1642749521,3762.0,10.136,1716392594560,False
1716392594676, BTCUSDT,2190244671,70463.9,0.433,1716392594635,True
1716392594862, ETHUSDT,1642749525,3762.0,32.002,1716392594741,False
1716392594906, BTCUSDT,2190244674,70464.0,0.512,1716392594752,False
1716392595014, BTCUSDT,2190244675,70464.0,2.5,1716392594926,False
1716392595014, BTCUSDT,2190244677,70464.9,0.226,1716392595011,False
1716392595033, BTCUSDT,2190244680,70465.9,0.234,1716392595031,False
1716392595033, BTCUSDT,2190244681,70466.0,0.522,1716392595031,False
1716392595068, ETHUSDT,1642749528,3761.99,8.018,1716392594939,True
1716392595181, BTCUSDT,2190244684,70466.2,0.688,1716392595144,False
1716392595240, ETHUSDT,1642749531,3762.0,4.0,1716392595217,False
1716392595529, ETHUSDT,1642749535,3761.99,18.516,1716392595478,True
1716392595682, BTCUSDT,2190244703,70469.1,1.964,1716392595664,True
1716392595752, ETHUSDT,1642749540,3762.0,20.0,1716392595739,False
1716392595752, ETHUSDT,1642749541,3761.99,4.348,1716392595749,True
1716392595809, BTCUSDT,2190244707,70469.1,8.262,1716392595807,True
1716392595809, BTCUSDT,2190244710,70467.5,0.7,1716392595807,True
1716392595809, BTCUSDT,2190244711,70467.1,0.296,1716392595807,True
1716392595809, BTCUSDT,2190244713,70465.9,0.8,1716392595807,True
1716392595809, BTCUSDT,2190244715,70465.4,0.327,1716392595807,True
1716392595809, BTCUSDT,2190244718,70465.1,1.014,1716392595807,True
1716392595810, BTCUSDT,2190244719,70464.7,1.067,1716392595807,True
1716392595815, BTCUSDT,2190244722,70464.4,0.307,1716392595807,True
1716392595815, BTCUSDT,2190244723,70464.3,0.359,1716392595812,True
1716392595836, BTCUSDT,2190244726,70464.2,0.427,1716392595828,True
1716392595873, BTCUSDT,2190244727,70464.2,0.281,1716392595833,False
1716392595912, BTCUSDT,2190244728,70464.1,0.52,1716392595870,True
1716392596052, ETHUSDT,1642749544,3762.0,5.011,1716392595914,False
1716392596055, ETHUSDT,1642749545,3762.0,63.736,1716392596051,False
1716392596123, BTCUSDT,2190244733,70464.2,0.282,1716392596026,False
1716392596196, ETHUSDT,1642749571,3762.49,12.331,1716392596133,False
1716392596948, BTCUSDT,2190244743,70464.2,2.832,1716392596858,False
1716392597035, BTCUSDT,2190244747,70464.2,4.127,1716392597032,False
1716392597035, BTCUSDT,2190244748,70464.3,0.602,1716392597032,False
1716392597126, BTCUSDT,2190244750,70464.5,1.156,1716392597032,False
1716392597126, BTCUSDT,2190244753,70467.5,0.287,1716392597123,False
1716392597126, BTCUSDT,2190244754,70468.0,0.569,1716392597123,False
1716392597126, BTCUSDT,2190244756,70469.2,0.224,1716392597123,False
1716392597126, BTCUSDT,2190244758,70470.1,0.429,1716392597123,False
1716392597174, ETHUSDT,1642749611,3762.99,8.335,1716392597020,True
1716392597234, BTCUSDT,2190244761,70470.8,0.444,1716392597123,False
1716392597552, BTCUSDT,2190244765,70470.8,0.346,1716392597400,False
1716392597670, BTCUSDT,2190244766,70470.8,2.505,1716392597550,False
1716392597708, BTCUSDT,2190244768,70470.8,0.739,1716392597704,False
1716392597708, BTCUSDT,2190244769,70470.9,0.5,1716392597705,False
1716392597739, ETHUSDT,1642749616,3763.0,23.643,1716392597705,False
1716392597860, ETHUSDT,1642749618,3763.0,10.156,1716392597746,False
1716392597963, ETHUSDT,1642749619,3763.0,5.963,1716392597858,False
1716392598492, ETHUSDT,1642749625,3763.0,7.684,1716392598461,False
1716392598636, SOLUSDT,694644206,181.565,152.0,1716392598632,False
1716392598636, SOLUSDT,694644207,181.567,89.0,1716392598632,False
1716392598636, SOLUSDT,694644209,181.569,120.0,1716392598632,False
1716392598636, SOLUSDT,694644210,181.574,84.0,1716392598632,False
1716392598636, SOLUSDT,694644221,181.588,130.0,1716392598632,False
1716392598636, SOLUSDT,694644226,181.593,99.0,1716392598633,False
1716392598748, BTCUSDT,2190244779,70473.3,0.606,1716392598736,False
1716392599095, SOLUSDT,694644248,181.539,90.0,1716392599092,True
1716392599095, SOLUSDT,694644251,181.535,120.0,1716392599092,True
1716392599289, BTCUSDT,2190244787,70473.2,0.872,1716392599287,True
1716392599289, BTCUSDT,2190244791,70471.9,0.6,1716392599287,True
1716392599296, BTCUSDT,2190244793,70471.1,0.698,1716392599287,True
1716392599343, BTCUSDT,2190244795,70470.7,0.582,1716392599293,True
1716392599625, ETHUSDT,1642749634,3763.0,6.159,1716392599568,False
1716392600132, BTCUSDT,2190244813,70466.1,0.319,1716392600086,True
1716392600232, BTCUSDT,2190244814,70466.2,0.406,1716392600130,False
1716392600270, BTCUSDT,2190244815,70466.1,0.425,1716392600230,True
1716392600382, BTCUSDT,2190244817,70466.1,0.258,1716392600340,True
1716392600385, ETHUSDT,1642749639,3762.99,8.4,1716392600337,True
1716392600583, SOLUSDT,694644263,181.524,122.0,1716392600490,False
1716392600769, BTCUSDT,2190244821,70466.2,0.416,1716392600640,False
1716392600861, BTCUSDT,2190244822,70466.2,0.246,1716392600766,False
1716392600923, BTCUSDT,2190244823,70466.1,0.29,1716392600859,True
1716392601000, BTCUSDT,2190244824,70466.2,1.006,1716392600921,False
1716392601104, ETHUSDT,1642749648,3762.99,10.15,1716392601026,True
1716392601330, ETHUSDT,1642749650,3762.99,5.0,1716392601218,True
1716392601349, BTCUSDT,2190244829,70466.1,0.406,1716392601195,True
1716392601545, BTCUSDT,2190244831,70466.1,0.321,1716392601533,True
1716392601556, BTCUSDT,2190244832,70466.2,1.685,1716392601543,False
1716392601664, BTCUSDT,2190244836,70467.5,0.283,1716392601647,True
1716392601747, ETHUSDT,1642749654,3763.0,7.972,1716392601689,False
1716392601699, BTCUSDT,2190244838,70467.5,0.709,1716392601695,True
1716392602091, BTCUSDT,2190244845,70472.6,0.218,1716392601939,False
1716392602161, SOLUSDT,694644291,181.584,180.0,1716392602158,False
1716392602161, SOLUSDT,694644300,181.595,92.0,1716392602158,False
1716392602161, SOLUSDT,694644309,181.608,93.0,1716392602158,False
1716392602161, SOLUSDT,694644318,181.619,91.0,1716392602158,False
1716392602305, BTCUSDT,2190244850,70473.1,0.425,1716392602294,False
1716392602897, BTCUSDT,2190244862,70473.2,0.25,1716392602859,False
1716392603048, BTCUSDT,2190244863,70473.1,0.316,1716392602895,True
1716392603110, BTCUSDT,2190244868,70470.0,0.448,1716392603108,True
1716392603267, BTCUSDT,2190244876,70467.3,1.473,1716392603196,False
1716392603359, BTCUSDT,2190244878,70467.3,0.761,1716392603352,False
1716392603465, BTCUSDT,2190244879,70467.2,0.225,1716392603357,True
1716392603749, ETHUSDT,1642749676,3762.99,46.572,1716392603746,True
1716392603749, ETHUSDT,1642749677,3762.98,8.894,1716392603746,True
1716392603749, ETHUSDT,1642749693,3762.7,5.791,1716392603746,True
1716392603749, ETHUSDT,1642749696,3762.67,5.0,1716392603746,True
1716392603749, ETHUSDT,1642749697,3762.66,5.225,1716392603746,True
1716392603749, ETHUSDT,1642749699,3762.64,4.463,1716392603746,True
1716392603749, ETHUSDT,1642749702,3762.6,7.454,1716392603746,True
1716392603749, ETHUSDT,1642749703,3762.59,4.0,1716392603746,True
1716392603749, ETHUSDT,1642749704,3762.58,20.797,1716392603746,True
1716392603805, ETHUSDT,1642749710,3762.54,18.329,1716392603798,True
1716392603849, BTCUSDT,2190244884,70467.3,1.256,1716392603731,False
1716392604009, BTCUSDT,2190244889,70466.2,13.696,1716392603985,False
1716392604009, BTCUSDT,2190244890,70467.3,1.728,1716392604008,False
1716392604010, BTCUSDT,2190244894,70468.7,0.27,1716392604008,False
1716392604011, BTCUSDT,2190244897,70470.1,0.398,1716392604008,False
1716392604011, BTCUSDT,2190244900,70471.3,0.27,1716392604008,False
1716392604011, BTCUSDT,2190244908,70473.1,0.353,1716392604008,False
1716392604011, BTCUSDT,2190244909,70473.2,1.163,1716392604008,False
1716392604011, BTCUSDT,2190244910,70473.3,0.259,1716392604008,False
1716392604012, BTCUSDT,2190244926,70477.6,0.567,1716392604008,False
1716392604012, BTCUSDT,2190244927,70477.7,0.358,1716392604008,False
1716392604012, BTCUSDT,2190244928,70477.8,1.113,1716392604008,False
1716392604012, BTCUSDT,2190244950,70480.3,0.213,1716392604008,False
1716392604012, BTCUSDT,2190244951,70480.6,2.0,1716392604008,False
1716392604012, BTCUSDT,2190244952,70480.7,0.438,1716392604008,False
1716392604012, BTCUSDT,2190244956,70481.2,1.425,1716392604008,False
1716392604012, BTCUSDT,2190244957,70481.3,0.867,1716392604008,False
1716392604012, BTCUSDT,2190244958,70481.4,0.243,1716392604008,False
1716392604012, BTCUSDT,2190244959,70481.5,0.81,1716392604008,False
1716392604012, BTCUSDT,2190244966,70482.3,0.238,1716392604008,False
1716392604012, BTCUSDT,2190244968,70482.7,0.241,1716392604008,False
1716392604012, BTCUSDT,2190244969,70482.8,0.808,1716392604008,False
1716392604012, BTCUSDT,2190244972,70483.1,0.269,1716392604008,False
1716392604018, BTCUSDT,2190244978,70484.3,0.838,1716392604008,False
1716392604058, ETHUSDT,1642749713,3762.55,4.832,1716392604014,False
1716392604042, BTCUSDT,2190244981,70480.6,0.429,1716392604038,True
1716392604047, BTCUSDT,2190244982,70480.1,0.571,1716392604038,True
1716392604369, BTCUSDT,2190244991,70479.0,0.338,1716392604284,True
1716392604409, BTCUSDT,2190244992,70479.1,3.324,1716392604367,False
1716392604433, BTCUSDT,2190245003,70484.5,0.782,1716392604413,False
1716392604438, BTCUSDT,2190245005,70484.5,0.259,1716392604435,False
1716392604438, BTCUSDT,2190245011,70486.5,0.264,1716392604435,False
1716392604438, BTCUSDT,2190245012,70486.6,0.85,1716392604435,False
1716392604463, ETHUSDT,1642749718,3762.55,17.487,1716392604418,False
1716392604587, SOLUSDT,694644356,181.631,102.0,1716392604585,False
1716392604445, BTCUSDT,2190245027,70490.4,0.522,1716392604435,False
1716392604521, BTCUSDT,2190245034,70490.3,0.5,1716392604475,True
1716392604618, BTCUSDT,2190245037,70490.4,1.7,1716392604597,False
1716392604650, BTCUSDT,2190245039,70490.4,0.694,1716392604647,False
1716392604708, ETHUSDT,1642749758,3763.66,5.134,1716392604703,False
1716392604679, BTCUSDT,2190245061,70498.0,0.526,1716392604675,False
1716392604679, BTCUSDT,2190245062,70498.4,0.5,1716392604675,False
1716392604679, BTCUSDT,2190245063,70498.5,0.389,1716392604675,False
1716392604724, ETHUSDT,1642749759,3763.67,13.291,1716392604705,False
1716392604737, ETHUSDT,1642749768,3763.82,4.477,1716392604722,False
1716392604772, ETHUSDT,1642749777,3763.98,9.245,1716392604734,False
1716392604719, BTCUSDT,2190245064,70498.6,1.454,1716392604675,False
1716392604724, BTCUSDT,2190245067,70499.0,1.087,1716392604721,False
1716392604728, BTCUSDT,2190245074,70499.9,0.534,1716392604725,False
1716392604730, BTCUSDT,2190245075,70500.0,3.05,1716392604725,False
1716392604730, BTCUSDT,2190245077,70500.0,0.331,1716392604726,False
1716392604731, BTCUSDT,2190245081,70500.0,1.802,1716392604727,False
1716392604732, BTCUSDT,2190245083,70500.0,9.525,1716392604727,False
1716392604732, BTCUSDT,2190245084,70499.8,0.88,1716392604727,True
1716392604733, BTCUSDT,2190245085,70500.0,39.341,1716392604727,False
1716392604734, BTCUSDT,2190245086,70499.8,0.234,1716392604728,True
1716392604763, BTCUSDT,2190245087,70500.0,3.102,1716392604728,False
1716392604767, BTCUSDT,2190245100,70501.5,1.005,1716392604761,False
1716392604767, BTCUSDT,2190245102,70501.7,0.604,1716392604765,False
1716392604772, BTCUSDT,2190245103,70501.9,0.85,1716392604765,False
1716392604772, BTCUSDT,2190245109,70502.9,0.312,1716392604768,False
1716392604773, BTCUSDT,2190245111,70503.1,0.651,1716392604768,False
1716392604787, BTCUSDT,2190245113,70503.1,0.385,1716392604778,False
1716392604804, BTCUSDT,2190245127,70505.0,0.238,1716392604801,False
1716392604820, ETHUSDT,1642749782,3764.03,32.759,1716392604773,False
1716392604816, BTCUSDT,2190245133,70505.6,0.353,1716392604801,False
1716392604817, BTCUSDT,2190245144,70507.0,0.233,1716392604814,False
1716392604834, BTCUSDT,2190245146,70507.0,0.6,1716392604827,False
1716392604837, BTCUSDT,2190245151,70507.6,0.297,1716392604833,False
1716392604837, BTCUSDT,2190245156,70508.5,0.577,1716392604833,False
1716392604966, BTCUSDT,2190245166,70510.2,0.221,1716392604963,False
1716392604966, BTCUSDT,2190245169,70510.6,0.663,1716392604963,False
1716392604966, BTCUSDT,2190245171,70511.0,0.481,1716392604963,False
1716392605017, BTCUSDT,2190245176,70511.3,0.261,1716392604991,True
1716392605035, BTCUSDT,2190245177,70511.4,0.361,1716392605015,False
1716392605035, BTCUSDT,2190245181,70511.9,0.768,1716392605033,False
1716392605035, BTCUSDT,2190245183,70512.1,1.2,1716392605033,False
1716392605035, BTCUSDT,2190245184,70512.2,1.433,1716392605033,False
1716392605037, BTCUSDT,2190245212,70516.5,0.359,1716392605033,False
1716392605037, BTCUSDT,2190245215,70516.9,0.227,1716392605033,False
1716392605088, BTCUSDT,2190245227,70517.9,0.354,1716392605086,False
1716392605089, BTCUSDT,2190245228,70518.0,0.372,1716392605086,False
1716392605089, BTCUSDT,2190245234,70519.4,0.243,1716392605086,False
1716392605089, BTCUSDT,2190245235,70519.5,0.359,1716392605086,False
1716392605089, BTCUSDT,2190245243,70519.9,1.468,1716392605086,False
1716392605089, BTCUSDT,2190245244,70520.0,1.722,1716392605086,False
1716392605090, BTCUSDT,2190245249,70520.0,3.052,1716392605086,False
1716392605090, BTCUSDT,2190245255,70521.0,0.44,1716392605087,False
1716392605090, BTCUSDT,2190245257,70521.3,0.865,1716392605087,False
1716392605228, BTCUSDT,2190245266,70521.3,0.663,1716392605210,False
1716392605230, BTCUSDT,2190245267,70521.2,3.194,1716392605225,True
1716392605262, BTCUSDT,2190245270,70521.3,3.132,1716392605236,False
1716392605264, BTCUSDT,2190245271,70521.2,3.888,1716392605259,True
1716392605265, BTCUSDT,2190245283,70517.7,1.2,1716392605261,True
1716392605265, BTCUSDT,2190245294,70515.7,0.629,1716392605262,True
1716392605265, BTCUSDT,2190245295,70515.6,0.624,1716392605262,True
1716392605265, BTCUSDT,2190245299,70514.6,0.8,1716392605262,True
